450.7586586,260.8969616,2.706076899,0.029459271
450.7291993,258.1908847,2.609115348,0.024188907
450.7050104,255.5817693,2.512153798,0.018918542
450.6860919,253.0696155,2.415192247,0.013648178
450.6724437,250.6544233,2.318230696,0.008377813
450.6640659,248.3361926,2.221269146,0.003107449
450.6609584,246.1149234,2.124307595,-0.002162916
450.6631213,243.9906158,2.027346045,0.07256672
450.5905546,241.9632698,1.930384494,0.067296355
450.5232583,240.0328853,1.833422943,0.062025991
450.4612323,238.1994623,1.736461393,0.056755626
450.4044766,236.4630009,1.639499842,0.051485262
450.3529914,234.8235011,1.542538292,0.046214897
450.3067765,233.2809628,1.445576741,0.040944533
450.2658319,231.8353861,1.34861519,0.035674169
450.2301578,230.4867709,1.25165364,0.030403804
450.199754,229.2351172,1.154692089,0.02513344
450.1746205,228.0804252,1.057730539,0.019863075
450.1547575,227.0226946,0.960768988,0.014592711
450.1401647,226.0619256,0.863807437,0.009322346
450.1308424,225.1981182,0.766845887,0.004051982
450.1267904,224.4312723,0.669884336,-0.001218383
450.1280088,223.761388,0.572922786,0.073511253
450.0544975,223.1884652,0.475961235,0.068240888
449.9862567,222.7125039,0.378999684,0.062970524
449.9232861,222.3335043,0.282038134,0.057700159
449.865586,222.0514661,0.185076583,0.052429795
449.8131562,221.8663895,0.088115033,0.04715943
449.7659968,221.7782745,-0.008846518,0.041889066
449.7241077,221.787121,-0.105808069,0.036618702
449.687489,221.8929291,-0.202769619,0.031348337
449.6561406,222.0956987,-0.29973117,0.026077973
449.6300627,222.3954299,-0.19973117,-0.013922027
449.6439847,222.5951611,-0.09973117,0.026077973
449.6179067,222.6948922,0.00026883,-0.013922027
449.6318288,222.6946234,0.10026883,0.026077973
449.6057508,222.5943546,0.20026883,-0.013922027
449.6196728,222.3940857,0.30026883,0.026077973
449.5935948,222.0938169,0.40026883,-0.013922027
449.6075169,221.6935481,0.50026883,0.026077973
449.5814389,221.1932792,0.60026883,-0.013922027
449.5953609,220.5930104,0.70026883,0.026077973
449.5692829,219.8927416,0.80026883,-0.013922027
449.583205,219.0924728,0.90026883,0.026077973
449.557127,218.1922039,1.00026883,-0.013922027
449.571049,217.1919351,1.10026883,0.026077973
449.5449711,216.0916663,1.20026883,-0.013922027
449.5588931,214.8913974,1.30026883,0.026077973
449.5328151,213.5911286,1.40026883,-0.013922027
449.5467371,212.1908598,1.50026883,0.026077973
449.5206592,210.6905909,1.60026883,-0.013922027
449.5345812,209.0903221,1.70026883,0.026077973
449.5085032,207.3900533,1.80026883,-0.013922027
449.5224252,205.5897845,1.90026883,0.026077973
449.4963473,203.6895156,2.00026883,-0.013922027
449.5102693,201.6892468,2.10026883,0.026077973
449.4841913,199.588978,2.20026883,-0.013922027
449.4981134,197.3887091,2.30026883,0.026077973
449.4720354,195.0884403,2.40026883,-0.013922027
449.4859574,192.6881715,2.50026883,0.026077973
449.4598794,190.1879026,2.60026883,-0.013922027
449.4738015,187.5876338,2.70026883,0.026077973
449.4477235,184.887365,2.80026883,-0.013922027
449.4616455,182.0870962,2.90026883,0.026077973
449.4355676,179.1868273,2.810057527,0.047881371
449.3876862,176.3767698,2.719846224,0.06968477
449.3180014,173.6569236,2.62963492,0.091488169
449.2265132,171.0272887,2.539423617,0.113291568
449.1132217,168.487865,2.449212314,0.135094967
448.9781267,166.0386527,2.359001011,0.156898366
448.8212283,163.6796517,2.268789707,0.178701765
448.6425266,161.410862,2.178578404,0.200505164
448.4420214,159.2322836,2.088367101,0.222308562
448.2197128,157.1439165,1.998155798,0.244111961
447.9756009,155.1457607,1.907944494,0.26591536
447.7096855,153.2378162,1.817733191,0.287718759
447.4219668,151.420083,1.727521888,0.309522158
447.1124446,149.6925611,1.637310584,0.331325557
446.7811191,148.0552505,1.547099281,0.353128956
446.4279901,146.5081513,1.456887978,0.374932355
446.0530577,145.0512633,1.366676675,0.396735753
445.656322,143.6845866,1.276465371,0.418539152
445.2377828,142.4081212,1.186254068,0.440342551
444.7974403,141.2218672,1.096042765,0.46214595
444.3352943,140.1258244,1.005831462,0.483949349
443.851345,139.1199929,0.915620158,0.505752748
443.3455922,138.2043728,0.825408855,0.527556147
442.8180361,137.3789639,0.735197552,0.549359546
442.2686765,136.6437664,0.644986249,0.571162944
441.6975136,135.9987801,0.554774945,0.592966343
441.1045473,135.4440052,0.464563642,0.614769742
440.4897775,134.9794415,0.374352339,0.636573141
439.8532044,134.6050892,0.284141036,0.65837654
439.1948278,134.3209482,0.193929732,0.680179939
438.5146479,134.1270184,0.103718429,0.701983338
437.8126646,134.0233,0.013507126,0.723786737
437.0888778,134.0097929,-0.076704177,0.745590135
436.3432877,134.0864971,-0.166915481,0.767393534
435.5758942,134.2534125,-0.257126784,0.789196933
434.7866972,134.5105393,-0.347338087,0.811000332
433.9756969,134.8578774,-0.43754939,0.832803731
433.1428932,135.2954268,-0.527760694,0.85460713
432.288286,135.8231875,-0.617971997,0.876410529
431.4118755,136.4411595,-0.7081833,0.898213928
430.5136616,137.1493428,-0.798394604,0.920017326
429.5936442,137.9477374,-0.888605907,0.941820725
428.6518235,138.8363433,-0.97881721,0.963624124
427.6881994,139.8151605,-1.069028513,0.985427523
426.7027719,140.884189,-1.159239817,1.007230922
425.6955409,142.0434288,-1.24945112,1.029034321
424.6665066,143.29288,-1.339662423,1.05083772
423.6156689,144.6325424,-1.429873726,1.072641119
422.5430278,146.0624161,-1.52008503,1.094444517
421.4485833,147.5825011,-1.610296333,1.116247916
420.3323354,149.1927975,-1.700507636,1.138051315
419.194284,150.8933051,-1.790718939,1.159854714
418.0344293,152.684024,-1.880930243,1.181658113
416.8527712,154.5649543,-1.971141546,1.203461512
415.6493097,156.5360958,-2.061352849,1.225264911
414.4240448,158.5974487,-2.151564152,1.24706831
413.1769765,160.7490128,-2.241775456,1.268871708
411.9081048,162.9907883,-2.331986759,1.290675107
410.6174297,165.3227751,-2.422198062,1.312478506
409.3049512,167.7449731,-2.512409365,1.334281905
407.9706693,170.2573825,-2.602620669,1.356085304
406.6145839,172.8600031,-2.692831972,1.377888703
405.2366952,175.5528351,-2.592831972,1.337888703
403.8988065,178.1456671,-2.492831972,1.297888703
402.6009178,180.6384991,-2.392831972,1.257888703
401.3430291,183.031331,-2.292831972,1.217888703
400.1251404,185.324163,-2.192831972,1.177888703
398.9472517,187.516995,-2.092831972,1.137888703
397.809363,189.609827,-1.992831972,1.097888703
396.7114743,191.6026589,-1.892831972,1.057888703
395.6535856,193.4954909,-1.792831972,1.017888703
394.6356969,195.2883229,-1.692831972,0.977888703
393.6578082,196.9811548,-1.592831972,0.937888703
392.7199195,198.5739868,-1.492831972,0.897888703
391.8220308,200.0668188,-1.392831972,0.857888703
390.9641421,201.4596508,-1.292831972,0.817888703
390.1462534,202.7524827,-1.192831972,0.777888703
389.3683647,203.9453147,-1.092831972,0.737888703
388.630476,205.0381467,-0.992831972,0.697888703
387.9325873,206.0309786,-0.892831972,0.657888703
387.2746986,206.9238106,-0.792831972,0.617888703
386.6568099,207.7166426,-0.692831972,0.577888703
386.0789212,208.4094746,-0.592831972,0.537888703
385.5410325,209.0023065,-0.492831972,0.497888703
385.0431438,209.4951385,-0.392831972,0.457888703
384.5852551,209.8879705,-0.292831972,0.417888703
384.1673664,210.1808024,-0.192831972,0.377888703
383.7894777,210.3736344,-0.092831972,0.337888703
383.451589,210.4664664,0.007168028,0.297888703
383.1537003,210.4592984,0.107168028,0.257888703
382.8958116,210.3521303,0.207168028,0.217888703
382.6779229,210.1449623,0.307168028,0.177888703
382.5000342,209.8377943,0.407168028,0.137888703
382.3621455,209.4306263,0.507168028,0.097888703
382.2642568,208.9234582,0.607168028,0.057888703
382.2063681,208.3162902,0.516956725,0.079692102
382.126676,207.7993335,0.426745422,0.101495501
382.0251804,207.372588,0.336534118,0.123298899
381.9018816,207.0360539,0.246322815,0.145102298
381.7567793,206.7897311,0.156111512,0.166905697
381.5898736,206.6336196,0.065900209,0.188709096
381.4011645,206.5677194,-0.024311095,0.210512495
381.190652,206.5920305,-0.114522398,0.232315894
380.9583361,206.7065529,-0.204733701,0.254119293
380.7042168,206.9112866,-0.294945005,0.275922692
380.4282941,207.2062316,-0.385156308,0.29772609
380.130568,207.5913879,-0.475367611,0.319529489
379.8110385,208.0667555,-0.565578914,0.341332888
379.4697056,208.6323344,-0.655790218,0.363136287
379.1065693,209.2881246,-0.746001521,0.384939686
378.7216296,210.0341262,-0.836212824,0.406743085
378.3148866,210.870339,-0.926424127,0.428546484
377.8863401,211.7967631,-1.016635431,0.450349883
377.4359902,212.8133985,-1.106846734,0.472153281
376.9638369,213.9202453,-1.197058037,0.49395668
376.4698802,215.1173033,-1.28726934,0.515760079
375.9541202,216.4045727,-1.377480644,0.537563478
375.4165567,217.7820533,-1.467691947,0.559366877
374.8571898,219.2497452,-1.55790325,0.581170276
374.2760195,220.8076485,-1.648114553,0.602973675
373.6730458,222.4557631,-1.738325857,0.624777074
373.0482688,224.1940889,-1.82853716,0.646580472
372.4016883,226.0226261,-1.918748463,0.668383871
371.7333044,227.9413745,-2.008959766,0.69018727
371.0431172,229.9503343,-2.09917107,0.711990669
370.3311265,232.0495054,-2.189382373,0.733794068
369.5973324,234.2388877,-2.279593676,0.755597467
368.841735,236.5184814,-2.369804979,0.777400866
368.0643341,238.8882864,-2.460016283,0.799204265
367.2651298,241.3483027,-2.550227586,0.821007663
366.4441222,243.8985303,-2.640438889,0.842811062
365.6013111,246.5389692,-2.540438889,0.802811062
364.7985,249.079408,-2.440438889,0.762811062
364.035689,251.5198469,-2.340438889,0.722811062
363.3128779,253.8602858,-2.240438889,0.682811062
362.6300668,256.1007247,-2.140438889,0.642811062
361.9872558,258.2411636,-2.040438889,0.602811062
361.3844447,260.2816025,-1.940438889,0.562811062
360.8216337,262.2220414,-1.840438889,0.522811062
360.2988226,264.0624803,-1.740438889,0.482811062
359.8160115,265.8029192,-1.640438889,0.442811062
359.3732005,267.443358,-1.540438889,0.402811062
358.9703894,268.9837969,-1.440438889,0.362811062
358.6075784,270.4242358,-1.340438889,0.322811062
358.2847673,271.7646747,-1.240438889,0.282811062
358.0019562,273.0051136,-1.140438889,0.242811062
357.7591452,274.1455525,-1.040438889,0.202811062
357.5563341,275.1859914,-0.940438889,0.162811062
357.393523,276.1264303,-0.840438889,0.122811062
357.270712,276.9668692,-0.740438889,0.082811062
357.1879009,277.7073081,-0.640438889,0.042811062
357.1450899,278.3477469,-0.540438889,0.002811062
357.1422788,278.8881858,-0.440438889,-0.037188938
357.1794677,279.3286247,-0.340438889,0.002811062
357.1766567,279.6690636,-0.240438889,-0.037188938
357.2138456,279.9095025,-0.140438889,0.002811062
357.2110345,280.0499414,-0.040438889,-0.037188938
357.2482235,280.0903803,0.059561111,0.002811062
357.2454124,280.0308192,0.159561111,-0.037188938
357.2826014,279.8712581,0.259561111,0.002811062
357.2797903,279.6116969,0.359561111,-0.037188938
357.3169792,279.2521358,0.459561111,0.002811062
357.3141682,278.7925747,0.559561111,-0.037188938
357.3513571,278.2330136,0.659561111,0.002811062
357.348546,277.5734525,0.759561111,-0.037188938
357.385735,276.8138914,0.859561111,0.002811062
357.3829239,275.9543303,0.959561111,-0.037188938
357.4201129,274.9947692,1.059561111,0.002811062
357.4173018,273.9352081,1.159561111,-0.037188938
357.4544907,272.7756469,1.259561111,0.002811062
357.4516797,271.5160858,1.359561111,-0.037188938
357.4888686,270.1565247,1.459561111,0.002811062
357.4860575,268.6969636,1.559561111,-0.037188938
357.5232465,267.1374025,1.659561111,0.002811062
357.5204354,265.4778414,1.759561111,-0.037188938
357.5576244,263.7182803,1.859561111,0.002811062
357.5548133,261.8587192,1.959561111,-0.037188938
357.5920022,259.8991581,2.059561111,0.002811062
357.5891912,257.839597,2.159561111,-0.037188938
357.6263801,255.6800358,2.259561111,0.002811062
357.623569,253.4204747,2.359561111,-0.037188938
357.660758,251.0609136,2.459561111,0.002811062
357.6579469,248.6013525,2.559561111,-0.037188938
357.6951359,246.0417914,2.659561111,0.002811062
357.6923248,243.3822303,2.759561111,-0.037188938
357.7295137,240.6226692,2.859561111,0.002811062
357.7267027,237.7631081,2.769349807,0.024614461
357.7020882,234.9937583,2.679138504,0.04641786
357.6556703,232.3146198,2.588927201,0.068221259
357.5874491,229.7256926,2.498715898,0.090024658
357.4974244,227.2269767,2.408504594,0.111828057
357.3855964,224.8184721,2.318293291,0.133631456
357.2519649,222.5001788,2.228081988,0.155434854
357.0965301,220.2720968,2.137870685,0.177238253
356.9192918,218.1342261,2.047659381,0.199041652
356.7202502,216.0865667,1.957448078,0.220845051
356.4994051,214.1291186,1.867236775,0.24264845
356.2567567,212.2618819,1.777025472,0.264451849
355.9923048,210.4848564,1.686814168,0.286255248
355.7060496,208.7980422,1.596602865,0.308058647
355.3979909,207.2014394,1.506391562,0.329862045
355.0681289,205.6950478,1.416180259,0.351665444
354.7164634,204.2788675,1.325968955,0.373468843
354.3429946,202.9528986,1.235757652,0.395272242
353.9477223,201.7171409,1.145546349,0.417075641
353.5306467,200.5715946,1.055335046,0.43887904
353.0917677,199.5162595,0.965123742,0.460682439
352.6310852,198.5511358,0.874912439,0.482485838
352.1485994,197.6762234,0.784701136,0.504289236
351.6443101,196.8915222,0.694489833,0.526092635
351.1182175,196.1970324,0.604278529,0.547896034
350.5703215,195.5927539,0.514067226,0.569699433
350.000622,195.0786866,0.423855923,0.591502832
349.4091192,194.6548307,0.333644619,0.613306231
348.795813,194.3211861,0.243433316,0.63510963
348.1607034,194.0777528,0.153222013,0.656913029
347.5037903,193.9245308,0.06301071,0.678716427
346.8250739,193.86152,-0.027200594,0.700519826
346.1245541,193.8887206,-0.117411897,0.722323225
345.4022308,194.0061325,-0.2076232,0.744126624
344.6581042,194.2137557,-0.297834503,0.765930023
343.8921742,194.5115902,-0.388045807,0.787733422
343.1044408,194.899636,-0.47825711,0.809536821
342.294904,195.3778932,-0.568468413,0.83134022
341.4635637,195.9463616,-0.658679716,0.853143618
340.6104201,196.6050413,-0.74889102,0.874947017
339.7354731,197.3539323,-0.839102323,0.896750416
338.8387227,198.1930346,-0.929313626,0.918553815
337.9201689,199.1223483,-1.019524929,0.940357214
336.9798117,200.1418732,-1.109736233,0.962160613
336.017651,201.2516094,-1.199947536,0.983964012
335.033687,202.451557,-1.290158839,1.005767411
334.0279196,203.7417158,-1.380370142,1.027570809
333.0003488,205.1220859,-1.470581446,1.049374208
331.9509746,206.5926674,-1.560792749,1.071177607
330.879797,208.1534601,-1.651004052,1.092981006
329.786816,209.8044642,-1.741215355,1.114784405
328.6720316,211.5456795,-1.831426659,1.136587804
327.5354438,213.3771062,-1.921637962,1.158391203
326.3770526,215.2987442,-2.011849265,1.180194602
325.196858,217.3105934,-2.102060569,1.201998
323.99486,219.412654,-2.192271872,1.223801399
322.7710586,221.6049259,-2.282483175,1.245604798
321.5254538,223.887409,-2.182483175,1.205604798
320.319849,226.0698922,-2.082483175,1.165604798
319.1542442,228.1523754,-1.982483175,1.125604798
318.0286394,230.1348586,-1.882483175,1.085604798
316.9430346,232.0173417,-1.782483175,1.045604798
315.8974298,233.7998249,-1.682483175,1.005604798
314.891825,235.4823081,-1.582483175,0.965604798
313.9262202,237.0647913,-1.482483175,0.925604798
313.0006154,238.5472744,-1.382483175,0.885604798
312.1150106,239.9297576,-1.282483175,0.845604798
311.2694058,241.2122408,-1.182483175,0.805604798
310.463801,242.394724,-1.082483175,0.765604798
309.6981962,243.4772071,-0.982483175,0.725604798
308.9725914,244.4596903,-0.882483175,0.685604798
308.2869866,245.3421735,-0.782483175,0.645604798
307.6413818,246.1246567,-0.682483175,0.605604798
307.035777,246.8071398,-0.582483175,0.565604798
306.4701722,247.389623,-0.482483175,0.525604798
305.9445674,247.8721062,-0.382483175,0.485604798
305.4589626,248.2545894,-0.282483175,0.445604798
305.0133578,248.5370725,-0.182483175,0.405604798
304.607753,248.7195557,-0.082483175,0.365604798
304.2421482,248.8020389,0.017516825,0.325604798
303.9165434,248.7845221,0.117516825,0.285604798
303.6309386,248.6670052,0.217516825,0.245604798
303.3853338,248.4494884,0.317516825,0.205604798
303.179729,248.1319716,0.417516825,0.165604798
303.0141242,247.7144548,0.517516825,0.125604798
302.8885194,247.1969379,0.617516825,0.085604798
302.8029146,246.5794211,0.717516825,0.045604798
302.7573098,245.8619043,0.817516825,0.005604798
302.751705,245.0443875,0.917516825,-0.034395202
302.7861002,244.1268706,1.017516825,0.005604798
302.7804954,243.1093538,1.117516825,-0.034395202
302.8148906,241.991837,1.217516825,0.005604798
302.8092858,240.7743202,1.317516825,-0.034395202
302.843681,239.4568033,1.417516825,0.005604798
302.8380762,238.0392865,1.517516825,-0.034395202
302.8724714,236.5217697,1.617516825,0.005604798
302.8668666,234.9042529,1.717516825,-0.034395202
302.9012618,233.186736,1.817516825,0.005604798
302.895657,231.3692192,1.917516825,-0.034395202
302.9300522,229.4517024,2.017516825,0.005604798
302.9244475,227.4341856,2.117516825,-0.034395202
302.9588427,225.3166687,2.217516825,0.005604798
302.9532379,223.0991519,2.317516825,-0.034395202
302.9876331,220.7816351,2.417516825,0.005604798
302.9820283,218.3641183,2.517516825,-0.034395202
303.0164235,215.8466014,2.617516825,0.005604798
303.0108187,213.2290846,2.717516825,-0.034395202
303.0452139,210.5115678,2.817516825,0.005604798
303.0396091,207.694051,2.917516825,-0.034395202
303.0740043,204.7765341,2.827305522,0.067408197
303.0065961,201.9492286,2.737094218,0.089211596
302.9173845,199.2121344,2.646882915,0.111014995
302.8063695,196.5652515,2.556671612,0.132818394
302.6735511,194.0085799,2.466460309,0.154621793
302.5189293,191.5421196,2.376249005,0.176425191
302.3425041,189.1658706,2.286037702,0.19822859
302.1442755,186.8798329,2.195826399,0.220031989
301.9242435,184.6840065,2.105615096,0.241835388
301.6824081,182.5783914,2.015403792,0.263638787
301.4187693,180.5629876,1.925192489,0.285442186
301.1333272,178.6377951,1.834981186,0.307245585
300.8260816,176.8028139,1.744769883,0.329048984
300.4970326,175.058044,1.654558579,0.350852382
300.1461802,173.4034854,1.564347276,0.372655781
299.7735244,171.8391382,1.474135973,0.39445918
299.3790652,170.3650022,1.38392467,0.416262579
298.9628027,168.9810775,1.293713366,0.438065978
298.5247367,167.6873642,1.203502063,0.459869377
298.0648673,166.4838621,1.11329076,0.481672776
297.5831945,165.3705713,1.023079457,0.503476175
297.0797184,164.3474919,0.932868153,0.525279573
296.5544388,163.4146237,0.84265685,0.547082972
296.0073558,162.5719669,0.752445547,0.568886371
295.4384694,161.8195213,0.662234243,0.59068977
294.8477797,161.1572871,0.57202294,0.612493169
294.2352865,160.5852641,0.481811637,0.634296568
293.6009899,160.1034525,0.391600334,0.656099967
292.94489,159.7118522,0.30138903,0.677903366
292.2669866,159.4104631,0.211177727,0.699706764
291.5672798,159.1992854,0.120966424,0.721510163
290.8457697,159.078319,0.030755121,0.743313562
290.1024561,159.0475639,-0.059456183,0.765116961
289.3373392,159.10702,-0.149667486,0.78692036
288.5504188,159.2566875,-0.239878789,0.808723759
287.741695,159.4965663,-0.330090092,0.830527158
286.9111679,159.8266564,-0.420301396,0.852330557
286.0588373,160.2469578,-0.510512699,0.874133955
285.1847034,160.7574705,-0.600724002,0.895937354
284.288766,161.3581945,-0.690935305,0.917740753
283.3710253,162.0491298,-0.781146609,0.939544152
282.4314811,162.8302764,-0.871357912,0.961347551
281.4701336,163.7016343,-0.961569215,0.98315095
280.4869826,164.6632036,-1.051780518,1.004954349
279.4820283,165.7149841,-1.141991822,1.026757748
278.4552705,166.8569759,-1.232203125,1.048561146
277.4067094,168.089179,-1.322414428,1.070364545
276.3363448,169.4115934,-1.412625731,1.092167944
275.2441769,170.8242192,-1.502837035,1.113971343
274.1302055,172.3270562,-1.593048338,1.135774742
272.9944308,173.9201045,-1.683259641,1.157578141
271.8368526,175.6033642,-1.773470944,1.17938154
270.6574711,177.3768351,-1.863682248,1.201184939
269.4562862,179.2405174,-1.953893551,1.222988337
268.2332978,181.1944109,-2.044104854,1.244791736
266.9885061,183.2385158,-2.134316158,1.266595135
265.721911,185.3728319,-2.224527461,1.288398534
264.4335124,187.5973594,-2.314738764,1.310201933
263.1233105,189.9120982,-2.404950067,1.332005332
261.7913052,192.3170482,-2.495161371,1.353808731
260.4374964,194.8122096,-2.585372674,1.37561213
259.0618843,197.3975823,-2.675583977,1.397415528
257.6644688,200.0731663,-2.76579528,1.419218927
256.2452498,202.8389615,-2.66579528,1.379218927
254.8660309,205.5047568,-2.56579528,1.339218927
253.526812,208.0705521,-2.46579528,1.299218927
252.2275931,210.5363474,-2.36579528,1.259218927
250.9683741,212.9021427,-2.26579528,1.219218927
249.7491552,215.1679379,-2.16579528,1.179218927
248.5699363,217.3337332,-2.06579528,1.139218927
247.4307174,219.3995285,-1.96579528,1.099218927
246.3314984,221.3653238,-1.86579528,1.059218927
245.2722795,223.2311191,-1.76579528,1.019218927
244.2530606,224.9969143,-1.66579528,0.979218927
243.2738416,226.6627096,-1.56579528,0.939218927
242.3346227,228.2285049,-1.46579528,0.899218927
241.4354038,229.6943002,-1.36579528,0.859218927
240.5761849,231.0600955,-1.26579528,0.819218927
239.7569659,232.3258907,-1.16579528,0.779218927
238.977747,233.491686,-1.06579528,0.739218927
238.2385281,234.5574813,-0.96579528,0.699218927
237.5393092,235.5232766,-0.86579528,0.659218927
236.8800902,236.3890719,-0.76579528,0.619218927
236.2608713,237.1548671,-0.66579528,0.579218927
235.6816524,237.8206624,-0.56579528,0.539218927
235.1424334,238.3864577,-0.46579528,0.499218927
234.6432145,238.852253,-0.36579528,0.459218927
234.1839956,239.2180483,-0.26579528,0.419218927
233.7647767,239.4838435,-0.16579528,0.379218927
233.3855577,239.6496388,-0.06579528,0.339218927
233.0463388,239.7154341,0.03420472,0.299218927
232.7471199,239.6812294,0.13420472,0.259218927
232.487901,239.5470247,0.23420472,0.219218927
232.268682,239.31282,0.33420472,0.179218927
232.0894631,238.9786152,0.43420472,0.139218927
231.9502442,238.5444105,0.53420472,0.099218927
231.8510252,238.0102058,0.63420472,0.059218927
231.7918063,237.3760011,0.73420472,0.019218927
231.7725874,236.6417964,0.83420472,-0.020781073
231.7933685,235.8075916,0.93420472,0.019218927
231.7741495,234.8733869,1.03420472,-0.020781073
231.7949306,233.8391822,1.13420472,0.019218927
231.7757117,232.7049775,1.23420472,-0.020781073
231.7964928,231.4707728,1.33420472,0.019218927
231.7772738,230.136568,1.43420472,-0.020781073
231.7980549,228.7023633,1.53420472,0.019218927
231.778836,227.1681586,1.63420472,-0.020781073
231.799617,225.5339539,1.73420472,0.019218927
231.7803981,223.7997492,1.83420472,-0.020781073
231.8011792,221.9655444,1.93420472,0.019218927
231.7819603,220.0313397,2.03420472,-0.020781073
231.8027413,217.997135,2.13420472,0.019218927
231.7835224,215.8629303,2.23420472,-0.020781073
231.8043035,213.6287256,2.33420472,0.019218927
231.7850846,211.2945208,2.43420472,-0.020781073
231.8058656,208.8603161,2.53420472,0.019218927
231.7866467,206.3261114,2.63420472,-0.020781073
231.8074278,203.6919067,2.73420472,0.019218927
231.7882088,200.957702,2.83420472,-0.020781073
231.8089899,198.1234972,2.93420472,0.019218927
231.789771,195.1892925,3.03420472,-0.020781073
231.8105521,192.1550878,2.943993416,0.081022326
231.7295297,189.2110944,2.853782113,0.102825725
231.626704,186.3573123,2.76357081,0.124629124
231.5020749,183.5937415,2.673359507,0.146432523
231.3556424,180.920382,2.583148203,0.168235922
231.1874064,178.3372338,2.4929369,0.190039321
230.9973671,175.8442969,2.402725597,0.211842719
230.7855244,173.4415713,2.312514294,0.233646118
230.5518783,171.129057,2.22230299,0.255449517
230.2964288,168.906754,2.132091687,0.277252916
230.0191758,166.7746623,2.041880384,0.299056315
229.7201195,164.7327819,1.951669081,0.320859714
229.3992598,162.7811128,1.861457777,0.342663113
229.0565967,160.919655,1.771246474,0.364466512
228.6921302,159.1484086,1.681035171,0.38626991
228.3058603,157.4673734,1.590823868,0.408073309
227.897787,155.8765495,1.500612564,0.429876708
227.4679103,154.375937,1.410401261,0.451680107
227.0162302,152.9655357,1.320189958,0.473483506
226.5427467,151.6453457,1.229978654,0.495286905
226.0474598,150.4153671,1.139767351,0.517090304
225.5303694,149.2755997,1.049556048,0.538893703
224.9914757,148.2260437,0.959344745,0.560697101
224.4307786,147.2666989,0.869133441,0.5825005
223.8482781,146.3975655,0.778922138,0.604303899
223.2439742,145.6186434,0.688710835,0.626107298
222.6178669,144.9299325,0.598499532,0.647910697
221.9699562,144.331433,0.508288228,0.669714096
221.3002422,143.8231448,0.418076925,0.691517495
220.6087247,143.4050678,0.327865622,0.713320894
219.8954038,143.0772022,0.237654319,0.735124292
219.1602795,142.8395479,0.147443015,0.756927691
218.4033518,142.6921049,0.057231712,0.77873109
217.6246207,142.6348732,-0.032979591,0.800534489
216.8240862,142.6678528,-0.123190894,0.822337888
216.0017483,142.7910437,-0.213402198,0.844141287
215.157607,143.0044459,-0.303613501,0.865944686
214.2916623,143.3080594,-0.393824804,0.887748085
213.4039143,143.7018842,-0.484036107,0.909551483
212.4943628,144.1859203,-0.574247411,0.931354882
211.5630079,144.7601677,-0.664458714,0.953158281
210.6098496,145.4246264,-0.754670017,0.97496168
209.6348879,146.1792964,-0.84488132,0.996765079
208.6381228,147.0241777,-0.935092624,1.018568478
207.6195544,147.9592704,-1.025303927,1.040371877
206.5791825,148.9845743,-1.11551523,1.062175276
205.5170072,150.1000895,-1.205726534,1.083978674
204.4330285,151.3058161,-1.295937837,1.105782073
203.3272465,152.6017539,-1.38614914,1.127585472
202.199661,153.987903,-1.476360443,1.149388871
201.0502721,155.4642635,-1.566571747,1.17119227
199.8790799,157.0308352,-1.65678305,1.192995669
198.6860842,158.6876183,-1.746994353,1.214799068
197.4712851,160.4346126,-1.837205656,1.236602467
196.2346827,162.2718183,-1.92741696,1.258405865
194.9762768,164.1992352,-2.017628263,1.280209264
193.6960675,166.2168635,-2.107839566,1.302012663
192.3940549,168.3247031,-2.198050869,1.323816062
191.0702388,170.5227539,-2.288262173,1.345619461
189.7246193,172.8110161,-2.378473476,1.36742286
188.3571965,175.1894896,-2.468684779,1.389226259
186.9679702,177.6581744,-2.558896082,1.411029658
185.5569406,180.2170704,-2.649107386,1.432833056
184.1241075,182.8661778,-2.739318689,1.454636455
182.6694711,185.6054965,-2.639318689,1.414636455
181.2548346,188.2448152,-2.539318689,1.374636455
179.8801981,190.7841339,-2.439318689,1.334636455
178.5455617,193.2234526,-2.339318689,1.294636455
177.2509252,195.5627713,-2.239318689,1.254636455
175.9962888,197.80209,-2.139318689,1.214636455
174.7816523,199.9414087,-2.039318689,1.174636455
173.6070159,201.9807273,-1.939318689,1.134636455
172.4723794,203.920046,-1.839318689,1.094636455
171.377743,205.7593647,-1.739318689,1.054636455
170.3231065,207.4986834,-1.639318689,1.014636455
169.30847,209.1380021,-1.539318689,0.974636455
168.3338336,210.6773208,-1.439318689,0.934636455
167.3991971,212.1166395,-1.339318689,0.894636455
166.5045607,213.4559582,-1.239318689,0.854636455
165.6499242,214.6952769,-1.139318689,0.814636455
164.8352878,215.8345955,-1.039318689,0.774636455
164.0606513,216.8739142,-0.939318689,0.734636455
163.3260149,217.8132329,-0.839318689,0.694636455
162.6313784,218.6525516,-0.739318689,0.654636455
161.9767419,219.3918703,-0.639318689,0.614636455
161.3621055,220.031189,-0.539318689,0.574636455
160.787469,220.5705077,-0.439318689,0.534636455
160.2528326,221.0098264,-0.339318689,0.494636455
159.7581961,221.3491451,-0.239318689,0.454636455
159.3035597,221.5884637,-0.139318689,0.414636455
158.8889232,221.7277824,-0.039318689,0.374636455
158.5142868,221.7671011,0.060681311,0.334636455
158.1796503,221.7064198,0.160681311,0.294636455
